metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
GOLD,COMEX,D,2023-12-19,comex_total_oz,39952829.780095,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-19,comex_eligible_oz,237072800.458051,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-19,comex_registered_oz,92836403.004321,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-19,comex_total_oz,329909203.462372,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-20,comex_eligible_mt,230713.826928,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-20,comex_registered_mt,190560.661687,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-20,comex_total_mt,421274.488615,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-20,comex_eligible_oz,21483500.067465,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-20,comex_pledged_oz,1758265.317319,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-20,comex_registered_oz,18517617.773635,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-20,comex_total_oz,40001117.841101,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-20,comex_eligible_oz,236799440.22745,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-20,comex_registered_oz,93472274.932848,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-20,comex_total_oz,330271715.160298,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-21,comex_eligible_mt,228581.539941,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-21,comex_registered_mt,190716.311482,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-21,comex_total_mt,419297.851423,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-21,comex_eligible_oz,21626398.618744,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-21,comex_pledged_oz,1785485.338302,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-21,comex_registered_oz,18421139.8405,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-21,comex_total_oz,40047538.459244,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-21,comex_eligible_oz,235741031.629762,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-21,comex_registered_oz,93717851.71272,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-21,comex_total_oz,329458883.342482,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-22,comex_eligible_mt,229824.978583,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-22,comex_registered_mt,192489.184632,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-22,comex_total_mt,422314.163215,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-22,comex_eligible_oz,21670349.146723,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-22,comex_pledged_oz,1763805.553032,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-22,comex_registered_oz,18532958.445485,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-22,comex_total_oz,40203307.592208,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-22,comex_eligible_oz,236695271.995078,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-22,comex_registered_oz,92801777.654135,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-22,comex_total_oz,329497049.649213,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-26,comex_eligible_mt,228267.299404,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-26,comex_registered_mt,190663.910765,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-26,comex_total_mt,418931.210169,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-26,comex_eligible_oz,21703104.516218,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-26,comex_pledged_oz,1799956.969235,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-26,comex_registered_oz,18704966.245108,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-26,comex_total_oz,40408070.761326,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-26,comex_eligible_oz,234469282.522665,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-26,comex_registered_oz,92482102.460746,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-26,comex_total_oz,326951384.983411,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-27,comex_eligible_mt,231007.272992,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-27,comex_registered_mt,186911.773235,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-27,comex_total_mt,417919.046227,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-27,comex_eligible_oz,21843612.812278,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-27,comex_pledged_oz,1793514.311581,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-27,comex_registered_oz,18816634.749913,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-27,comex_total_oz,40660247.562191,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-27,comex_eligible_oz,235238951.159062,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-27,comex_registered_oz,92702411.924504,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-27,comex_total_oz,327941363.083566,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-28,comex_eligible_mt,228901.864382,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-28,comex_registered_mt,187258.880652,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-28,comex_total_mt,416160.745035,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-28,comex_eligible_oz,21822048.727157,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-28,comex_pledged_oz,1829418.82392,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-28,comex_registered_oz,18539583.894124,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-28,comex_total_oz,40361632.62128,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-28,comex_eligible_oz,233944033.362127,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-28,comex_registered_oz,93186639.026746,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-28,comex_total_oz,327130672.388873,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-29,comex_eligible_mt,228668.854005,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-29,comex_registered_mt,187870.625742,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2023-12-29,comex_total_mt,416539.479747,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-29,comex_eligible_oz,21887468.845355,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-29,comex_pledged_oz,1845051.138366,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-29,comex_registered_oz,18414170.358168,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2023-12-29,comex_total_oz,40301639.203523,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-29,comex_eligible_oz,235426376.085537,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-29,comex_registered_oz,92783561.619645,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2023-12-29,comex_total_oz,328209937.705182,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-02,comex_eligible_mt,227482.005167,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-02,comex_registered_mt,191056.882299,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-02,comex_total_mt,418538.887466,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-02,comex_eligible_oz,21871504.730286,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-02,comex_pledged_oz,1841869.874038,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-02,comex_registered_oz,18372981.588268,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-02,comex_total_oz,40244486.318554,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-02,comex_eligible_oz,235624666.51909,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-02,comex_registered_oz,91076858.632598,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-02,comex_total_oz,326701525.151687,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-03,comex_eligible_mt,225373.346666,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-03,comex_registered_mt,188321.767136,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-03,comex_total_mt,413695.113802,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-03,comex_eligible_oz,21916415.274856,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-03,comex_pledged_oz,1829829.337285,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-03,comex_registered_oz,18361906.684685,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-03,comex_total_oz,40278321.95954,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-03,comex_eligible_oz,236396028.793468,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-03,comex_registered_oz,91372274.123459,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-03,comex_total_oz,327768302.916927,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-04,comex_eligible_mt,226961.303314,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-04,comex_registered_mt,190800.977988,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-04,comex_total_mt,417762.281303,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-04,comex_eligible_oz,21821082.759022,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-04,comex_pledged_oz,1821978.110621,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-04,comex_registered_oz,18471331.759862,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-04,comex_total_oz,40292414.518884,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-04,comex_eligible_oz,236500719.515733,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-04,comex_registered_oz,90665820.836963,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2024-01-04,comex_total_oz,327166540.352696,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-05,comex_eligible_mt,228119.513153,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-05,comex_registered_mt,195934.796455,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2024-01-05,comex_total_mt,424054.309607,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2024-01-05,comex_eligible_oz,21420376.33377,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
